"lambda","beta","tau","mu","replication"
1,28.8940694187613,0.0716212374645036,24.5759049404618,1
1,31.6439018210445,0.0716212374645036,28.1506137282618,1
1,34.6554342328022,0.0716212374645036,21.5559337733531,1
1,37.9535724973513,0.0716212374645036,26.5614799501207,1
1,41.5655927331666,0.0716212374645036,21.7785237900108,1
1,45.5213669116405,0.0716212374645036,22.1937123749991,1
1,49.8536099029505,0.0716212374645036,25.4532585920866,1
1,54.5981500331442,0.0716212374645036,24.9075911015447,1
1,0.00673794699908547,0.0784373905171307,38.370832802728,1
1,0.0073791936408936,0.0784373905171307,26.034088947158,1
1,0.00808146736642413,0.0784373905171307,31.7648987696632,1
1,0.0088505760890521,0.0784373905171307,39.1519116302903,1
1,0.00969288045801528,0.0784373905171307,40.242024327924,1
1,0.0106153464619767,0.0784373905171307,26.8894096300887,1
1,0.0116256030388385,0.0784373905171307,25.9213490710083,1
1,0.01273200516825,0.0784373905171307,39.4327063563368,1
1,0.0139437029685936,0.0784373905171307,38.381042276216,1
1,0.0152707173698934,0.0784373905171307,34.5975478589522,1
1,0.0167240229884704,0.0784373905171307,31.473045853057,1
1,0.0183156388887342,0.0784373905171307,36.194058891703,1
1,0.0200587279827216,0.0784373905171307,39.6456473878786,1
1,0.0219677058894355,0.0784373905171307,41.606179095635,1
1,0.0240583601542644,0.0784373905171307,34.1932651608791,1
1,0.0263479808144487,0.0784373905171307,48.1381839692831,1
1,0.0288555033903882,0.0784373905171307,33.4986179669769,1
1,0.0316016654853529,0.0784373905171307,36.8519039985914,1
1,0.0346091782887005,0.0784373905171307,28.1602280317172,1
1,0.0379029144009585,0.0784373905171307,43.8475827058741,1
1,0.0415101135341151,0.0784373905171307,42.7674006738929,1
1,0.0454606077882905,0.0784373905171307,36.2264384564728,1
1,0.0497870683678639,0.0784373905171307,42.5786481449892,1
1,0.0545252757774352,0.0784373905171307,40.4165840544159,1
1,0.0597144157321853,0.0784373905171307,39.2453545962147,1
1,0.0653974032298602,0.0784373905171307,35.9835455068417,1
1,0.0716212374645036,0.0784373905171307,31.7816157321058,1
1,0.0784373905171307,0.0784373905171307,38.5061839392389,1
1,0.0859022330378763,0.0784373905171307,33.6636344728359,1
1,0.0940775004400739,0.0784373905171307,33.145679819415,1
1,0.103030803461764,0.0784373905171307,35.8930536467528,1
1,0.112836187317057,0.0784373905171307,35.923037786486,1
1,0.123574744061614,0.0784373905171307,41.4568555166105,1
1,0.135335283236613,0.0784373905171307,33.7981067435057,1
1,0.14821506633752,0.0784373905171307,39.9720500741757,1
1,0.162320611181848,0.0784373905171307,34.2999287618132,1
1,0.177768572828138,0.0784373905171307,37.6794234696735,1
1,0.19468670833151,0.0784373905171307,35.246985135126,1
1,0.213214933314462,0.0784373905171307,27.8112046810127,1
1,0.233506479090913,0.0784373905171307,35.241181292438,1
1,0.255729159913101,0.0784373905171307,34.3715217545116,1
1,0.280066760821649,0.0784373905171307,35.3090950317408,1
1,0.306720557576557,0.0784373905171307,28.2744456388431,1
1,0.335910981239162,0.0784373905171307,27.6328206013719,1
1,0.367879441171442,0.0784373905171307,35.5411456496024,1
1,0.402890321529133,0.0784373905171307,31.8738199501904,1
1,0.441233167759984,0.0784373905171307,25.5563098297562,1
1,0.483225081189825,0.0784373905171307,36.7927659576346,1
1,0.52921334150005,0.0784373905171307,28.4130293869657,1
1,0.57957827878481,0.0784373905171307,35.0558881598437,1
1,0.634736418940282,0.0784373905171307,30.8205650538415,1
1,0.695143928398879,0.0784373905171307,24.9776573496386,1
1,0.761300386696874,0.0784373905171307,33.5457967525606,1
1,0.833752918075181,0.0784373905171307,27.212945405627,1
1,0.913100716282262,0.0784373905171307,30.931341510202,1
1,1,0.0784373905171307,22.2350690243824,1
1,1.09516943987466,0.0784373905171307,28.638028444684,1
1,1.19939610203539,0.0784373905171307,32.8706186615832,1
1,1.31354195725395,0.0784373905171307,23.2587128546976,1
1,1.43855100957768,0.0784373905171307,28.030574393204,1
1,1.57545710339032,0.0784373905171307,27.6313864156128,1
1,1.72539247346654,0.0784373905171307,22.3485449153609,1
1,1.88959710873031,0.0784373905171307,31.239128225361,1
1,2.06942900715696,0.0784373905171307,29.3748484903665,1
1,2.26637540662847,0.0784373905171307,31.9748147310598,1
1,2.48206508462301,0.0784373905171307,20.3844817506467,1
1,2.71828182845905,0.0784373905171307,31.3085209495464,1
1,2.97697918749497,0.0784373905171307,20.7119594167864,1
1,3.2602966292874,0.0784373905171307,31.09220896679,1
1,3.57057723332194,0.0784373905171307,19.2096785752895,1
1,3.91038706864642,0.0784373905171307,25.9172010913676,1
1,4.28253641566263,0.0784373905171307,34.2780111612955,1
1,4.69010300758409,0.0784373905171307,26.234171281808,1
1,5.13645748377035,0.0784373905171307,23.7438004916244,1
1,5.6252912654408,0.0784373905171307,26.1542129509174,1
1,6.16064708430464,0.0784373905171307,28.4782716202865,1
1,6.7469524165834,0.0784373905171307,30.6675795978081,1
1,7.38905609893065,0.0784373905171307,26.3272397195733,1
1,8.09226842906835,0.0784373905171307,22.2614400425055,1
1,8.86240508277822,0.0784373905171307,23.885306185626,1
1,9.7058352104486,0.0784373905171307,25.8260630294067,1
1,10.6295341109428,0.0784373905171307,25.7646486229305,1
1,11.6411409184099,0.0784373905171307,20.8771063383159,1
1,12.749021779117,0.0784373905171307,26.5515993476403,1
1,13.9623390407854,0.0784373905171307,21.151559609755,1
1,15.2911270266371,0.0784373905171307,30.3874133393527,1
1,16.7463750208145,0.0784373905171307,21.4807674246552,1
1,18.3401181514765,0.0784373905171307,26.4600100660042,1
1,20.0855369231877,0.0784373905171307,25.992139178067,1
1,21.9970662217493,0.0784373905171307,27.2903468778825,1
1,24.0905146929591,0.0784373905171307,33.0777600273836,1
1,26.3831954825804,0.0784373905171307,27.3100844557505,1
1,28.8940694187613,0.0784373905171307,19.8188713006259,1
1,31.6439018210445,0.0784373905171307,28.586215055954,1
1,34.6554342328022,0.0784373905171307,26.0769538420397,1
1,37.9535724973513,0.0784373905171307,27.3968705531536,1
1,41.5655927331666,0.0784373905171307,22.4483995849171,1
1,45.5213669116405,0.0784373905171307,24.9071869622819,1
1,49.8536099029505,0.0784373905171307,27.153008389922,1
1,54.5981500331442,0.0784373905171307,26.0530668261327,1
1,0.00673794699908547,0.0859022330378763,37.4030225948339,1
1,0.0073791936408936,0.0859022330378763,43.6435909018628,1
1,0.00808146736642413,0.0859022330378763,36.2820528639502,1
1,0.0088505760890521,0.0859022330378763,23.2273951485717,1
1,0.00969288045801528,0.0859022330378763,41.7025495500876,1
1,0.0106153464619767,0.0859022330378763,47.7449295504825,1
1,0.0116256030388385,0.0859022330378763,40.0266778848428,1
1,0.01273200516825,0.0859022330378763,42.7818631685648,1
1,0.0139437029685936,0.0859022330378763,20.9569412259714,1
1,0.0152707173698934,0.0859022330378763,35.9578696375502,1
1,0.0167240229884704,0.0859022330378763,40.6324333683833,1
1,0.0183156388887342,0.0859022330378763,36.1922115503839,1
1,0.0200587279827216,0.0859022330378763,39.5329022780197,1
1,0.0219677058894355,0.0859022330378763,39.4279391959749,1
1,0.0240583601542644,0.0859022330378763,37.3566410239718,1
1,0.0263479808144487,0.0859022330378763,30.3317593701726,1
1,0.0288555033903882,0.0859022330378763,31.9360630549448,1
1,0.0316016654853529,0.0859022330378763,32.6830719771797,1
1,0.0346091782887005,0.0859022330378763,41.7759818955496,1
1,0.0379029144009585,0.0859022330378763,42.0477517884157,1
1,0.0415101135341151,0.0859022330378763,32.694113942118,1
1,0.0454606077882905,0.0859022330378763,31.4606024522947,1
1,0.0497870683678639,0.0859022330378763,24.1020695685681,1
1,0.0545252757774352,0.0859022330378763,39.5735096542257,1
1,0.0597144157321853,0.0859022330378763,45.9946883101416,1
1,0.0653974032298602,0.0859022330378763,16.5214800639366,1
1,0.0716212374645036,0.0859022330378763,21.5081422321025,1
1,0.0784373905171307,0.0859022330378763,44.5030195360794,1
1,0.0859022330378763,0.0859022330378763,33.5434983157877,1
1,0.0940775004400739,0.0859022330378763,35.9311533720552,1
1,0.103030803461764,0.0859022330378763,35.3283087964156,1
1,0.112836187317057,0.0859022330378763,40.8564422468837,1
1,0.123574744061614,0.0859022330378763,21.4527198828795,1
1,0.135335283236613,0.0859022330378763,30.6405721194104,1
1,0.14821506633752,0.0859022330378763,37.9675181940042,1
1,0.162320611181848,0.0859022330378763,35.5424240732358,1
1,0.177768572828138,0.0859022330378763,25.8055980441805,1
1,0.19468670833151,0.0859022330378763,22.53250276797,1
1,0.213214933314462,0.0859022330378763,36.7040060616743,1
1,0.233506479090913,0.0859022330378763,35.7356862135103,1
1,0.255729159913101,0.0859022330378763,37.5549893974362,1
1,0.280066760821649,0.0859022330378763,26.8640929196178,1
1,0.306720557576557,0.0859022330378763,31.8579673079448,1
1,0.335910981239162,0.0859022330378763,32.5068372853728,1
1,0.367879441171442,0.0859022330378763,38.6898960410821,1
1,0.402890321529133,0.0859022330378763,22.2561619306764,1
1,0.441233167759984,0.0859022330378763,27.8862469419791,1
1,0.483225081189825,0.0859022330378763,30.8621018016371,1
1,0.52921334150005,0.0859022330378763,29.1779416603284,1
1,0.57957827878481,0.0859022330378763,30.6405876188258,1
1,0.634736418940282,0.0859022330378763,29.9055285940551,1
1,0.695143928398879,0.0859022330378763,30.0728838364573,1
1,0.761300386696874,0.0859022330378763,30.3367373177003,1
1,0.833752918075181,0.0859022330378763,26.3587995262881,1
1,0.913100716282262,0.0859022330378763,26.617147053523,1
1,1,0.0859022330378763,28.1460530693422,1
1,1.09516943987466,0.0859022330378763,28.2684619312176,1
1,1.19939610203539,0.0859022330378763,31.8527811354136,1
1,1.31354195725395,0.0859022330378763,28.7583514512948,1
1,1.43855100957768,0.0859022330378763,34.4867060394898,1
1,1.57545710339032,0.0859022330378763,24.5868790907233,1
1,1.72539247346654,0.0859022330378763,34.105089250198,1
1,1.88959710873031,0.0859022330378763,20.3703675212101,1
1,2.06942900715696,0.0859022330378763,26.3857144563876,1
1,2.26637540662847,0.0859022330378763,25.1606347244414,1
1,2.48206508462301,0.0859022330378763,19.0265490382974,1
1,2.71828182845905,0.0859022330378763,29.9191210273048,1
1,2.97697918749497,0.0859022330378763,28.3675713129178,1
1,3.2602966292874,0.0859022330378763,28.3429498186998,1
1,3.57057723332194,0.0859022330378763,20.6859187745572,1
1,3.91038706864642,0.0859022330378763,19.473729159706,1
1,4.28253641566263,0.0859022330378763,24.8370850279953,1
1,4.69010300758409,0.0859022330378763,23.1486375166879,1
1,5.13645748377035,0.0859022330378763,22.3699162111161,1
1,5.6252912654408,0.0859022330378763,25.2163753456342,1
1,6.16064708430464,0.0859022330378763,28.376089118592,1
1,6.7469524165834,0.0859022330378763,27.1053045473463,1
1,7.38905609893065,0.0859022330378763,20.4145488185605,1
1,8.09226842906835,0.0859022330378763,28.256122354398,1
1,8.86240508277822,0.0859022330378763,28.7804529964097,1
1,9.7058352104486,0.0859022330378763,33.8988977381878,1
1,10.6295341109428,0.0859022330378763,27.6116781930188,1
1,11.6411409184099,0.0859022330378763,27.1673890028397,1
1,12.749021779117,0.0859022330378763,17.8596872810019,1
1,13.9623390407854,0.0859022330378763,27.2093215092383,1
1,15.2911270266371,0.0859022330378763,22.6392069904975,1
1,16.7463750208145,0.0859022330378763,22.1118293437479,1
1,18.3401181514765,0.0859022330378763,26.0719601081592,1
1,20.0855369231877,0.0859022330378763,27.8679289834547,1
1,21.9970662217493,0.0859022330378763,26.0746875269707,1
1,24.0905146929591,0.0859022330378763,25.8865134080863,1
1,26.3831954825804,0.0859022330378763,24.5906869504825,1
1,28.8940694187613,0.0859022330378763,18.4611931293741,1
1,31.6439018210445,0.0859022330378763,28.510274865749,1
1,34.6554342328022,0.0859022330378763,25.7929625479608,1
1,37.9535724973513,0.0859022330378763,29.7296664019081,1
1,41.5655927331666,0.0859022330378763,23.1480787030294,1
1,45.5213669116405,0.0859022330378763,23.4619941329879,1
1,49.8536099029505,0.0859022330378763,20.9024265557324,1
1,54.5981500331442,0.0859022330378763,30.2927643386559,1
1,0.00673794699908547,0.0940775004400739,27.825976640764,1
1,0.0073791936408936,0.0940775004400739,30.7736150160861,1
1,0.00808146736642413,0.0940775004400739,36.5406914206541,1
1,0.0088505760890521,0.0940775004400739,41.2123846330268,1
1,0.00969288045801528,0.0940775004400739,42.5002708337845,1
1,0.0106153464619767,0.0940775004400739,36.8442214409352,1
1,0.0116256030388385,0.0940775004400739,30.9044738512797,1
1,0.01273200516825,0.0940775004400739,43.7525157239941,1
1,0.0139437029685936,0.0940775004400739,31.9514526832015,1
1,0.0152707173698934,0.0940775004400739,41.24334528638,1
1,0.0167240229884704,0.0940775004400739,26.169271449118,1
1,0.0183156388887342,0.0940775004400739,37.4540079629012,1
1,0.0200587279827216,0.0940775004400739,36.5447162941217,1
1,0.0219677058894355,0.0940775004400739,32.718981614972,1
1,0.0240583601542644,0.0940775004400739,35.7348814015185,1
1,0.0263479808144487,0.0940775004400739,31.4639465964494,1
1,0.0288555033903882,0.0940775004400739,22.9303423760918,1
1,0.0316016654853529,0.0940775004400739,21.0557861478897,1
1,0.0346091782887005,0.0940775004400739,38.2929598559208,1
1,0.0379029144009585,0.0940775004400739,33.4813924279229,1
1,0.0415101135341151,0.0940775004400739,32.1594136023835,1
1,0.0454606077882905,0.0940775004400739,41.8232429442408,1
1,0.0497870683678639,0.0940775004400739,36.2977377925525,1
1,0.0545252757774352,0.0940775004400739,35.9183049797223,1
1,0.0597144157321853,0.0940775004400739,37.6163039531464,1
1,0.0653974032298602,0.0940775004400739,25.4268709695884,1
1,0.0716212374645036,0.0940775004400739,36.3430075561012,1
1,0.0784373905171307,0.0940775004400739,20.9653334891741,1
1,0.0859022330378763,0.0940775004400739,29.993748654232,1
1,0.0940775004400739,0.0940775004400739,36.6313755881307,1
1,0.103030803461764,0.0940775004400739,32.8842698827922,1
1,0.112836187317057,0.0940775004400739,35.4767889274509,1
1,0.123574744061614,0.0940775004400739,36.7532237541274,1
1,0.135335283236613,0.0940775004400739,39.2067570986752,1
1,0.14821506633752,0.0940775004400739,31.7770187410832,1
1,0.162320611181848,0.0940775004400739,42.254863676613,1
1,0.177768572828138,0.0940775004400739,34.3656297704921,1
1,0.19468670833151,0.0940775004400739,30.7168104666313,1
1,0.213214933314462,0.0940775004400739,33.5475412308496,1
1,0.233506479090913,0.0940775004400739,35.6059383257809,1
1,0.255729159913101,0.0940775004400739,33.6593310475108,1
1,0.280066760821649,0.0940775004400739,26.990181991045,1
1,0.306720557576557,0.0940775004400739,29.5680883596428,1
1,0.335910981239162,0.0940775004400739,25.7054781868797,1
1,0.367879441171442,0.0940775004400739,28.9323683595096,1
1,0.402890321529133,0.0940775004400739,31.2286774214545,1
1,0.441233167759984,0.0940775004400739,29.9695996191523,1
1,0.483225081189825,0.0940775004400739,27.7259557795186,1
1,0.52921334150005,0.0940775004400739,36.891350222016,1
1,0.57957827878481,0.0940775004400739,30.7250781287568,1
1,0.634736418940282,0.0940775004400739,23.5319285567129,1
1,0.695143928398879,0.0940775004400739,29.2811939229031,1
1,0.761300386696874,0.0940775004400739,30.3905450768454,1
1,0.833752918075181,0.0940775004400739,23.7398485165465,1
1,0.913100716282262,0.0940775004400739,28.1217694996837,1
1,1,0.0940775004400739,30.514250011792,1
1,1.09516943987466,0.0940775004400739,21.9353522161802,1
1,1.19939610203539,0.0940775004400739,20.9987428806067,1
1,1.31354195725395,0.0940775004400739,31.6651213059528,1
1,1.43855100957768,0.0940775004400739,27.004020230202,1
1,1.57545710339032,0.0940775004400739,22.7169192499088,1
1,1.72539247346654,0.0940775004400739,24.4299825105005,1
1,1.88959710873031,0.0940775004400739,25.0093274954517,1
1,2.06942900715696,0.0940775004400739,25.726159182112,1
1,2.26637540662847,0.0940775004400739,27.9018244689211,1
1,2.48206508462301,0.0940775004400739,34.1572712734362,1
1,2.71828182845905,0.0940775004400739,26.9153507568941,1
1,2.97697918749497,0.0940775004400739,24.18502596571,1
1,3.2602966292874,0.0940775004400739,29.8245578792971,1
1,3.57057723332194,0.0940775004400739,26.6372233024778,1
1,3.91038706864642,0.0940775004400739,28.4918773097422,1
1,4.28253641566263,0.0940775004400739,31.3670184567789,1
1,4.69010300758409,0.0940775004400739,27.9270044824018,1
1,5.13645748377035,0.0940775004400739,29.4314701650769,1
1,5.6252912654408,0.0940775004400739,22.2606393630645,1
1,6.16064708430464,0.0940775004400739,27.3113710429603,1
1,6.7469524165834,0.0940775004400739,19.4671779735367,1
1,7.38905609893065,0.0940775004400739,28.5596138454488,1
1,8.09226842906835,0.0940775004400739,20.5896438124108,1
1,8.86240508277822,0.0940775004400739,22.2240709127378,1
1,9.7058352104486,0.0940775004400739,26.8767381141368,1
1,10.6295341109428,0.0940775004400739,25.7281373782915,1
1,11.6411409184099,0.0940775004400739,27.4080353207831,1
1,12.749021779117,0.0940775004400739,21.308414466017,1
1,13.9623390407854,0.0940775004400739,25.5582499650616,1
1,15.2911270266371,0.0940775004400739,31.9568075993582,1
1,16.7463750208145,0.0940775004400739,25.819999323966,1
1,18.3401181514765,0.0940775004400739,25.7266844579077,1
1,20.0855369231877,0.0940775004400739,26.2281103778921,1
1,21.9970662217493,0.0940775004400739,31.3902566819122,1
1,24.0905146929591,0.0940775004400739,22.2530757629824,1
1,26.3831954825804,0.0940775004400739,17.8908461954909,1
1,28.8940694187613,0.0940775004400739,25.543205250479,1
1,31.6439018210445,0.0940775004400739,26.1056579075009,1
1,34.6554342328022,0.0940775004400739,19.239793175751,1
1,37.9535724973513,0.0940775004400739,29.6283837390308,1
